2026-02-20 18:10:22 | INFO | __main__ | Logging initialized. Log file: logs\hand_gesture.log
2026-02-20 18:11:13 | DEBUG | hand_gesture.controller | Frame 611: finger_count=1 finger_state=(0, 1, 0, 0, 0) mapped_action=open_task_view task_view_active=True
2026-02-20 18:11:13 | DEBUG | hand_gesture.controller | Stability tick: action=open_task_view consecutive=9/8
2026-02-20 18:11:13 | DEBUG | hand_gesture.controller | Execution blocked by cooldown: action=open_task_view remaining=1.19s
2026-02-20 18:11:13 | DEBUG | hand_gesture.controller | TaskView motion: frame_dx=0.0340 frame_dy=-0.0135 accum_dx=0.0832 accum_dy=-0.0680
2026-02-20 18:11:13 | DEBUG | hand_gesture.controller | Frame 612: finger_count=1 finger_state=(0, 1, 0, 0, 0) mapped_action=open_task_view task_view_active=True
2026-02-20 18:11:13 | DEBUG | hand_gesture.controller | Stability tick: action=open_task_view consecutive=10/8
2026-02-20 18:11:13 | DEBUG | hand_gesture.controller | Execution blocked by cooldown: action=open_task_view remaining=1.06s
2026-02-20 18:11:13 | DEBUG | hand_gesture.controller | TaskView motion: frame_dx=-0.0209 frame_dy=-0.0255 accum_dx=0.0623 accum_dy=-0.0935
2026-02-20 18:11:13 | DEBUG | hand_gesture.controller | Frame 613: finger_count=1 finger_state=(0, 1, 0, 0, 0) mapped_action=open_task_view task_view_active=True
2026-02-20 18:11:13 | DEBUG | hand_gesture.controller | Stability tick: action=open_task_view consecutive=11/8
2026-02-20 18:11:13 | DEBUG | hand_gesture.controller | Execution blocked by cooldown: action=open_task_view remaining=0.94s
2026-02-20 18:11:13 | DEBUG | hand_gesture.controller | TaskView motion: frame_dx=0.0106 frame_dy=-0.0108 accum_dx=0.0729 accum_dy=-0.1042
2026-02-20 18:11:13 | DEBUG | hand_gesture.actions | Task View navigated: up
2026-02-20 18:11:13 | INFO | hand_gesture.controller | Task View navigation: direction=up
2026-02-20 18:11:13 | DEBUG | hand_gesture.controller | Frame 614: finger_count=1 finger_state=(0, 1, 0, 0, 0) mapped_action=open_task_view task_view_active=True
2026-02-20 18:11:13 | DEBUG | hand_gesture.controller | Stability tick: action=open_task_view consecutive=12/8
2026-02-20 18:11:13 | DEBUG | hand_gesture.controller | Execution blocked by cooldown: action=open_task_view remaining=0.83s
2026-02-20 18:11:13 | DEBUG | hand_gesture.controller | TaskView motion: frame_dx=0.0207 frame_dy=0.0000 accum_dx=0.0207 accum_dy=0.0000
2026-02-20 18:11:13 | DEBUG | hand_gesture.controller | Frame 615: finger_count=1 finger_state=(0, 1, 0, 0, 0) mapped_action=open_task_view task_view_active=True
2026-02-20 18:11:13 | DEBUG | hand_gesture.controller | Stability tick: action=open_task_view consecutive=13/8
2026-02-20 18:11:13 | DEBUG | hand_gesture.controller | Execution blocked by cooldown: action=open_task_view remaining=0.72s
2026-02-20 18:11:13 | DEBUG | hand_gesture.controller | TaskView motion: frame_dx=0.0143 frame_dy=0.0061 accum_dx=0.0350 accum_dy=0.0061
2026-02-20 18:11:13 | DEBUG | hand_gesture.controller | Frame 616: finger_count=1 finger_state=(1, 0, 0, 0, 0) mapped_action=None task_view_active=True
2026-02-20 18:11:13 | DEBUG | hand_gesture.controller | Stability reset: previous_candidate=open_task_view
2026-02-20 18:11:13 | DEBUG | hand_gesture.controller | Frame 617: finger_count=2 finger_state=(1, 1, 0, 0, 0) mapped_action=None task_view_active=True
2026-02-20 18:11:13 | DEBUG | hand_gesture.controller | Frame 618: finger_count=1 finger_state=(0, 1, 0, 0, 0) mapped_action=open_task_view task_view_active=True
2026-02-20 18:11:13 | DEBUG | hand_gesture.controller | New stability candidate: action=open_task_view
2026-02-20 18:11:14 | DEBUG | hand_gesture.controller | Frame 619: finger_count=1 finger_state=(0, 1, 0, 0, 0) mapped_action=open_task_view task_view_active=True
2026-02-20 18:11:14 | DEBUG | hand_gesture.controller | Stability tick: action=open_task_view consecutive=2/8
2026-02-20 18:11:14 | DEBUG | hand_gesture.controller | TaskView motion: frame_dx=-0.0102 frame_dy=-0.0170 accum_dx=-0.0102 accum_dy=-0.0170
2026-02-20 18:11:14 | DEBUG | hand_gesture.controller | Frame 620: finger_count=1 finger_state=(0, 1, 0, 0, 0) mapped_action=open_task_view task_view_active=True
2026-02-20 18:11:14 | DEBUG | hand_gesture.controller | Stability tick: action=open_task_view consecutive=3/8
2026-02-20 18:11:14 | DEBUG | hand_gesture.controller | TaskView motion: frame_dx=0.0000 frame_dy=0.0000 accum_dx=-0.0102 accum_dy=-0.0170
2026-02-20 18:11:14 | DEBUG | hand_gesture.controller | Frame 621: finger_count=1 finger_state=(0, 1, 0, 0, 0) mapped_action=open_task_view task_view_active=True
2026-02-20 18:11:14 | DEBUG | hand_gesture.controller | Stability tick: action=open_task_view consecutive=4/8
2026-02-20 18:11:14 | DEBUG | hand_gesture.controller | TaskView motion: frame_dx=-0.0069 frame_dy=0.0000 accum_dx=-0.0171 accum_dy=-0.0170
2026-02-20 18:11:14 | DEBUG | hand_gesture.controller | Frame 622: finger_count=1 finger_state=(0, 1, 0, 0, 0) mapped_action=open_task_view task_view_active=True
2026-02-20 18:11:14 | DEBUG | hand_gesture.controller | Stability tick: action=open_task_view consecutive=5/8
2026-02-20 18:11:14 | DEBUG | hand_gesture.controller | TaskView motion: frame_dx=0.0000 frame_dy=0.0000 accum_dx=-0.0171 accum_dy=-0.0170
2026-02-20 18:11:14 | DEBUG | hand_gesture.controller | Frame 623: finger_count=1 finger_state=(0, 1, 0, 0, 0) mapped_action=open_task_view task_view_active=True
2026-02-20 18:11:14 | DEBUG | hand_gesture.controller | Stability tick: action=open_task_view consecutive=6/8
2026-02-20 18:11:14 | DEBUG | hand_gesture.controller | TaskView motion: frame_dx=-0.0083 frame_dy=0.0000 accum_dx=-0.0254 accum_dy=-0.0170
2026-02-20 18:11:14 | DEBUG | hand_gesture.controller | Frame 624: finger_count=1 finger_state=(0, 1, 0, 0, 0) mapped_action=open_task_view task_view_active=True
2026-02-20 18:11:14 | DEBUG | hand_gesture.controller | Stability tick: action=open_task_view consecutive=7/8
2026-02-20 18:11:14 | DEBUG | hand_gesture.controller | TaskView motion: frame_dx=0.0000 frame_dy=0.0000 accum_dx=-0.0254 accum_dy=-0.0170
2026-02-20 18:11:14 | DEBUG | hand_gesture.controller | Frame 625: finger_count=1 finger_state=(0, 1, 0, 0, 0) mapped_action=open_task_view task_view_active=True
2026-02-20 18:11:14 | DEBUG | hand_gesture.controller | Stability tick: action=open_task_view consecutive=8/8
2026-02-20 18:11:14 | INFO | hand_gesture.controller | Executing action: open_task_view
2026-02-20 18:11:14 | DEBUG | hand_gesture.actions | Requested execute action: open_task_view
2026-02-20 18:11:14 | DEBUG | hand_gesture.actions | Task View already active, skipping open.
2026-02-20 18:11:14 | DEBUG | hand_gesture.actions | Action execution completed: open_task_view
2026-02-20 18:11:14 | INFO | hand_gesture.controller | Action executed successfully: open_task_view
2026-02-20 18:11:14 | DEBUG | hand_gesture.controller | TaskView motion: frame_dx=0.1495 frame_dy=-0.0146 accum_dx=0.1241 accum_dy=-0.0316
2026-02-20 18:11:14 | DEBUG | hand_gesture.actions | Task View navigated: right
2026-02-20 18:11:14 | INFO | hand_gesture.controller | Task View navigation: direction=right
2026-02-20 18:11:14 | DEBUG | hand_gesture.controller | Frame 626: finger_count=1 finger_state=(0, 1, 0, 0, 0) mapped_action=open_task_view task_view_active=True
2026-02-20 18:11:14 | DEBUG | hand_gesture.controller | New stability candidate: action=open_task_view
2026-02-20 18:11:14 | DEBUG | hand_gesture.controller | TaskView motion: frame_dx=0.0527 frame_dy=0.0000 accum_dx=0.0527 accum_dy=0.0000
2026-02-20 18:11:14 | DEBUG | hand_gesture.controller | Frame 627: finger_count=1 finger_state=(0, 1, 0, 0, 0) mapped_action=open_task_view task_view_active=True
2026-02-20 18:11:14 | DEBUG | hand_gesture.controller | Stability tick: action=open_task_view consecutive=2/8
2026-02-20 18:11:14 | DEBUG | hand_gesture.controller | TaskView motion: frame_dx=0.0000 frame_dy=0.0000 accum_dx=0.0527 accum_dy=0.0000
2026-02-20 18:11:14 | DEBUG | hand_gesture.controller | Frame 628: finger_count=1 finger_state=(0, 1, 0, 0, 0) mapped_action=open_task_view task_view_active=True
2026-02-20 18:11:14 | DEBUG | hand_gesture.controller | Stability tick: action=open_task_view consecutive=3/8
2026-02-20 18:11:14 | DEBUG | hand_gesture.controller | TaskView motion: frame_dx=0.0000 frame_dy=0.0000 accum_dx=0.0527 accum_dy=0.0000
2026-02-20 18:11:15 | DEBUG | hand_gesture.controller | Frame 629: finger_count=1 finger_state=(0, 1, 0, 0, 0) mapped_action=open_task_view task_view_active=True
2026-02-20 18:11:15 | DEBUG | hand_gesture.controller | Stability tick: action=open_task_view consecutive=4/8
2026-02-20 18:11:15 | DEBUG | hand_gesture.controller | TaskView motion: frame_dx=0.0000 frame_dy=0.0000 accum_dx=0.0527 accum_dy=0.0000
2026-02-20 18:11:15 | DEBUG | hand_gesture.controller | Frame 630: finger_count=1 finger_state=(0, 1, 0, 0, 0) mapped_action=open_task_view task_view_active=True
2026-02-20 18:11:15 | DEBUG | hand_gesture.controller | Stability tick: action=open_task_view consecutive=5/8
2026-02-20 18:11:15 | DEBUG | hand_gesture.controller | TaskView motion: frame_dx=0.0000 frame_dy=0.0111 accum_dx=0.0527 accum_dy=0.0111
2026-02-20 18:11:15 | DEBUG | hand_gesture.controller | Frame 631: finger_count=1 finger_state=(0, 1, 0, 0, 0) mapped_action=open_task_view task_view_active=True
2026-02-20 18:11:15 | DEBUG | hand_gesture.controller | Stability tick: action=open_task_view consecutive=6/8
2026-02-20 18:11:15 | DEBUG | hand_gesture.controller | TaskView motion: frame_dx=0.0000 frame_dy=0.0070 accum_dx=0.0527 accum_dy=0.0181
2026-02-20 18:11:15 | DEBUG | hand_gesture.controller | Frame 632: finger_count=1 finger_state=(0, 1, 0, 0, 0) mapped_action=open_task_view task_view_active=True
2026-02-20 18:11:15 | DEBUG | hand_gesture.controller | Stability tick: action=open_task_view consecutive=7/8
2026-02-20 18:11:15 | DEBUG | hand_gesture.controller | TaskView motion: frame_dx=0.0000 frame_dy=0.0000 accum_dx=0.0527 accum_dy=0.0181
2026-02-20 18:11:15 | DEBUG | hand_gesture.controller | Frame 633: finger_count=1 finger_state=(0, 1, 0, 0, 0) mapped_action=open_task_view task_view_active=True
2026-02-20 18:11:15 | DEBUG | hand_gesture.controller | Stability tick: action=open_task_view consecutive=8/8
2026-02-20 18:11:15 | DEBUG | hand_gesture.controller | Execution blocked by cooldown: action=open_task_view remaining=1.15s
2026-02-20 18:11:15 | DEBUG | hand_gesture.controller | TaskView motion: frame_dx=-0.0063 frame_dy=0.0102 accum_dx=0.0464 accum_dy=0.0284
2026-02-20 18:11:15 | DEBUG | hand_gesture.controller | Frame 634: finger_count=1 finger_state=(0, 1, 0, 0, 0) mapped_action=open_task_view task_view_active=True
2026-02-20 18:11:15 | DEBUG | hand_gesture.controller | Stability tick: action=open_task_view consecutive=9/8
2026-02-20 18:11:15 | DEBUG | hand_gesture.controller | Execution blocked by cooldown: action=open_task_view remaining=1.06s
2026-02-20 18:11:15 | DEBUG | hand_gesture.controller | TaskView motion: frame_dx=0.0000 frame_dy=0.0142 accum_dx=0.0464 accum_dy=0.0426
2026-02-20 18:11:15 | DEBUG | hand_gesture.controller | Frame 635: finger_count=1 finger_state=(0, 1, 0, 0, 0) mapped_action=open_task_view task_view_active=True
2026-02-20 18:11:15 | DEBUG | hand_gesture.controller | Stability tick: action=open_task_view consecutive=10/8
2026-02-20 18:11:15 | DEBUG | hand_gesture.controller | Execution blocked by cooldown: action=open_task_view remaining=0.97s
2026-02-20 18:11:15 | DEBUG | hand_gesture.controller | TaskView motion: frame_dx=0.0000 frame_dy=0.0115 accum_dx=0.0464 accum_dy=0.0541
2026-02-20 18:11:15 | DEBUG | hand_gesture.controller | Frame 636: finger_count=0 finger_state=(0, 0, 0, 0, 0) mapped_action=select_task_window task_view_active=True
2026-02-20 18:11:15 | DEBUG | hand_gesture.controller | New stability candidate: action=select_task_window
2026-02-20 18:11:15 | DEBUG | hand_gesture.controller | Frame 637: finger_count=0 finger_state=(0, 0, 0, 0, 0) mapped_action=select_task_window task_view_active=True
2026-02-20 18:11:15 | DEBUG | hand_gesture.controller | Stability tick: action=select_task_window consecutive=2/8
2026-02-20 18:11:15 | DEBUG | hand_gesture.controller | Frame 638: finger_count=0 finger_state=(0, 0, 0, 0, 0) mapped_action=select_task_window task_view_active=True
2026-02-20 18:11:15 | DEBUG | hand_gesture.controller | Stability tick: action=select_task_window consecutive=3/8
2026-02-20 18:11:16 | DEBUG | hand_gesture.controller | Frame 639: finger_count=0 finger_state=(0, 0, 0, 0, 0) mapped_action=select_task_window task_view_active=True
2026-02-20 18:11:16 | DEBUG | hand_gesture.controller | Stability tick: action=select_task_window consecutive=4/8
2026-02-20 18:11:16 | DEBUG | hand_gesture.controller | Frame 640: finger_count=0 finger_state=(0, 0, 0, 0, 0) mapped_action=select_task_window task_view_active=True
2026-02-20 18:11:16 | DEBUG | hand_gesture.controller | Stability tick: action=select_task_window consecutive=5/8
2026-02-20 18:11:16 | DEBUG | hand_gesture.controller | Frame 641: finger_count=0 finger_state=(0, 0, 0, 0, 0) mapped_action=select_task_window task_view_active=True
2026-02-20 18:11:16 | DEBUG | hand_gesture.controller | Stability tick: action=select_task_window consecutive=6/8
2026-02-20 18:11:16 | DEBUG | hand_gesture.controller | Frame 642: finger_count=0 finger_state=(0, 0, 0, 0, 0) mapped_action=select_task_window task_view_active=True
2026-02-20 18:11:16 | DEBUG | hand_gesture.controller | Stability tick: action=select_task_window consecutive=7/8
2026-02-20 18:11:16 | DEBUG | hand_gesture.controller | Frame 643: finger_count=0 finger_state=(0, 0, 0, 0, 0) mapped_action=select_task_window task_view_active=True
2026-02-20 18:11:16 | DEBUG | hand_gesture.controller | Stability tick: action=select_task_window consecutive=8/8
2026-02-20 18:11:16 | INFO | hand_gesture.controller | Executing action: select_task_window
2026-02-20 18:11:16 | DEBUG | hand_gesture.actions | Requested execute action: select_task_window
2026-02-20 18:11:16 | INFO | hand_gesture.actions | Task View window selected.
2026-02-20 18:11:16 | DEBUG | hand_gesture.actions | Action execution completed: select_task_window
2026-02-20 18:11:16 | INFO | hand_gesture.controller | Action executed successfully: select_task_window
2026-02-20 18:11:16 | DEBUG | hand_gesture.actions | Updated external target window: hwnd=1115680
2026-02-20 18:11:16 | DEBUG | hand_gesture.controller | Frame 644: finger_count=0 finger_state=(0, 0, 0, 0, 0) mapped_action=select_task_window task_view_active=False
2026-02-20 18:11:16 | DEBUG | hand_gesture.controller | New stability candidate: action=select_task_window
2026-02-20 18:11:16 | DEBUG | hand_gesture.actions | Updated external target window: hwnd=1115680
2026-02-20 18:11:16 | DEBUG | hand_gesture.controller | Frame 645: finger_count=0 finger_state=(0, 0, 0, 0, 0) mapped_action=select_task_window task_view_active=False
2026-02-20 18:11:16 | DEBUG | hand_gesture.controller | Stability tick: action=select_task_window consecutive=2/8
2026-02-20 18:11:16 | DEBUG | hand_gesture.actions | Updated external target window: hwnd=1115680
2026-02-20 18:11:16 | DEBUG | hand_gesture.controller | Frame 646: finger_count=0 finger_state=(0, 0, 0, 0, 0) mapped_action=select_task_window task_view_active=False
2026-02-20 18:11:16 | DEBUG | hand_gesture.controller | Stability tick: action=select_task_window consecutive=3/8
2026-02-20 18:11:16 | DEBUG | hand_gesture.actions | Updated external target window: hwnd=1115680
2026-02-20 18:11:16 | DEBUG | hand_gesture.controller | Frame 647: finger_count=0 finger_state=(0, 0, 0, 0, 0) mapped_action=select_task_window task_view_active=False
2026-02-20 18:11:16 | DEBUG | hand_gesture.controller | Stability tick: action=select_task_window consecutive=4/8
2026-02-20 18:11:16 | DEBUG | hand_gesture.actions | Updated external target window: hwnd=1115680
2026-02-20 18:11:17 | DEBUG | hand_gesture.controller | Frame 648: finger_count=0 finger_state=(0, 0, 0, 0, 0) mapped_action=select_task_window task_view_active=False
2026-02-20 18:11:17 | DEBUG | hand_gesture.controller | Stability tick: action=select_task_window consecutive=5/8
2026-02-20 18:11:17 | DEBUG | hand_gesture.actions | Updated external target window: hwnd=1115680
2026-02-20 18:11:17 | DEBUG | hand_gesture.controller | Frame 649: finger_count=0 finger_state=None mapped_action=None task_view_active=False
2026-02-20 18:11:17 | DEBUG | hand_gesture.controller | Stability reset: previous_candidate=select_task_window
2026-02-20 18:11:17 | DEBUG | hand_gesture.actions | Updated external target window: hwnd=1115680
2026-02-20 18:11:17 | DEBUG | hand_gesture.controller | Frame 650: finger_count=0 finger_state=None mapped_action=None task_view_active=False
2026-02-20 18:11:17 | DEBUG | hand_gesture.actions | Updated external target window: hwnd=1115680
2026-02-20 18:11:17 | DEBUG | hand_gesture.controller | Frame 651: finger_count=0 finger_state=None mapped_action=None task_view_active=False
2026-02-20 18:11:17 | DEBUG | hand_gesture.actions | Updated external target window: hwnd=1115680
2026-02-20 18:11:17 | DEBUG | hand_gesture.controller | Frame 652: finger_count=0 finger_state=None mapped_action=None task_view_active=False
2026-02-20 18:11:17 | DEBUG | hand_gesture.actions | Updated external target window: hwnd=1115680
2026-02-20 18:11:17 | DEBUG | hand_gesture.controller | Frame 653: finger_count=0 finger_state=None mapped_action=None task_view_active=False
2026-02-20 18:11:17 | DEBUG | hand_gesture.actions | Updated external target window: hwnd=1115680
2026-02-20 18:11:17 | DEBUG | hand_gesture.controller | Frame 654: finger_count=0 finger_state=None mapped_action=None task_view_active=False
2026-02-20 18:11:17 | DEBUG | hand_gesture.actions | Updated external target window: hwnd=1115680
2026-02-20 18:11:17 | DEBUG | hand_gesture.controller | Frame 655: finger_count=0 finger_state=None mapped_action=None task_view_active=False
